lick_id,label,bout_tag,harvest_tag,velocity_max,deceleration_min,decel_strength,electrode,spike_time,spike_type
1877,0,0.0,0.0,356.2077092899735,-317.8923032484337,2226.298183064359,0,-0.04400000000077853,SS
1878,0,0.0,0.0,379.8551037456038,-326.4918480856253,2566.58853881925,0,-0.0929999999998472,SS
1878,0,0.0,0.0,379.8551037456038,-326.4918480856253,2566.58853881925,0,-0.07200000000011642,SS
1878,0,0.0,0.0,379.8551037456038,-326.4918480856253,2566.58853881925,0,-0.02999999999974534,SS
1879,0,0.0,0.0,319.9021575237386,-299.30433332138955,2011.9632548706998,0,-0.09100000000034925,SS
1879,0,0.0,0.0,319.9021575237386,-299.30433332138955,2011.9632548706998,0,-0.08100000000013097,SS
1879,0,0.0,0.0,319.9021575237386,-299.30433332138955,2011.9632548706998,0,-0.05200000000058935,SS
1879,0,0.0,0.0,319.9021575237386,-299.30433332138955,2011.9632548706998,0,-0.021000000000640284,SS
1880,0,0.0,0.0,333.6163258669075,-298.5769530660025,2209.379641505041,0,-0.09400000000005093,SS
1880,0,0.0,0.0,333.6163258669075,-298.5769530660025,2209.379641505041,0,-0.07600000000002183,SS
1880,0,0.0,0.0,333.6163258669075,-298.5769530660025,2209.379641505041,0,-0.025000000000545697,SS
1880,0,0.0,0.0,333.6163258669075,-298.5769530660025,2209.379641505041,0,-0.012999999999919964,SS
1881,0,0.0,0.0,303.9826427913465,-348.01202510582533,2338.328021469933,0,-0.0820000000003347,SS
1881,0,0.0,0.0,303.9826427913465,-348.01202510582533,2338.328021469933,0,-0.06400000000030559,SS
1881,0,0.0,0.0,303.9826427913465,-348.01202510582533,2338.328021469933,0,-0.016999999999825377,SS
1882,0,0.0,0.0,292.0385207706857,-305.67797804366734,1521.0339623472637,0,-0.08799999999973807,SS
1882,0,0.0,0.0,292.0385207706857,-305.67797804366734,1521.0339623472637,0,-0.03400000000056025,SS
1883,0,0.0,0.0,364.1001310492836,-321.23598625361865,3034.16775874679,0,-0.09699999999975262,SS
1883,0,0.0,0.0,364.1001310492836,-321.23598625361865,3034.16775874679,0,-0.08599999999933061,SS
1883,0,0.0,0.0,364.1001310492836,-321.23598625361865,3034.16775874679,0,-0.07199999999920692,SS
1883,0,0.0,0.0,364.1001310492836,-321.23598625361865,3034.16775874679,0,-0.06499999999959982,SS
1883,0,0.0,0.0,364.1001310492836,-321.23598625361865,3034.16775874679,0,-0.01099999999951251,SS
1884,0,0.0,0.0,313.4130035409901,-285.13281155142886,1770.6949352630336,0,-0.05400000000008731,SS
1884,0,0.0,0.0,313.4130035409901,-285.13281155142886,1770.6949352630336,0,-0.025000000000545697,SS
1884,0,0.0,0.0,313.4130035409901,-285.13281155142886,1770.6949352630336,0,-0.016000000000531145,SS
1884,0,0.0,0.0,313.4130035409901,-285.13281155142886,1770.6949352630336,0,-0.0039999999999054126,SS
1885,0,0.0,0.0,314.4036957537872,-235.1191936908277,2664.4380996200307,0,-0.07699999999931606,SS
1886,0,0.0,0.0,306.2235642084114,-312.9756949339454,2027.970623898914,0,-0.08899999999994179,SS
1886,0,0.0,0.0,306.2235642084114,-312.9756949339454,2027.970623898914,0,-0.07999999999992724,SS
1886,0,0.0,0.0,306.2235642084114,-312.9756949339454,2027.970623898914,0,-0.07299999999941065,SS
1886,0,0.0,0.0,306.2235642084114,-312.9756949339454,2027.970623898914,0,-0.056999999999789,SS
1886,0,0.0,0.0,306.2235642084114,-312.9756949339454,2027.970623898914,0,-0.042999999999665306,SS
1886,0,0.0,0.0,306.2235642084114,-312.9756949339454,2027.970623898914,0,-0.02299999999922875,SS
1887,0,0.0,0.0,339.5027849620581,-258.0399946088494,1886.1265831194955,0,-0.09900000000016007,SS
1887,0,0.0,0.0,339.5027849620581,-258.0399946088494,1886.1265831194955,0,-0.08700000000044383,SS
1887,0,0.0,0.0,339.5027849620581,-258.0399946088494,1886.1265831194955,0,-0.05900000000019645,SS
1887,0,0.0,0.0,339.5027849620581,-258.0399946088494,1886.1265831194955,0,-0.046000000000276486,SS
1887,0,0.0,0.0,339.5027849620581,-258.0399946088494,1886.1265831194955,0,-0.035000000000763976,SS
1888,0,0.0,0.0,318.5976140535646,-362.9047007315377,2432.0428553649135,0,-0.08799999999973807,SS
1889,0,0.0,0.0,340.66425912740397,-329.5435470924743,2027.7634471909682,0,-0.08899999999994179,SS
1889,0,0.0,0.0,340.66425912740397,-329.5435470924743,2027.7634471909682,0,-0.07999999999992724,SS
1889,0,0.0,0.0,340.66425912740397,-329.5435470924743,2027.7634471909682,0,-0.07999999999992724,SS
1889,0,0.0,0.0,340.66425912740397,-329.5435470924743,2027.7634471909682,0,-0.07600000000002183,SS
1889,0,0.0,0.0,340.66425912740397,-329.5435470924743,2027.7634471909682,0,-0.05199999999967986,SS
1889,0,0.0,0.0,340.66425912740397,-329.5435470924743,2027.7634471909682,0,-0.042000000000371074,SS
1890,0,0.0,0.0,230.14500087607084,-327.8540610478201,1484.8064572674127,0,-0.08599999999933061,SS
1890,0,0.0,0.0,230.14500087607084,-327.8540610478201,1484.8064572674127,0,-0.06599999999980355,SS
1890,0,0.0,0.0,230.14500087607084,-327.8540610478201,1484.8064572674127,0,-0.05599999999958527,SS
1890,0,0.0,0.0,230.14500087607084,-327.8540610478201,1484.8064572674127,0,-0.046000000000276486,SS
1890,0,0.0,0.0,230.14500087607084,-327.8540610478201,1484.8064572674127,0,-0.027000000000043656,SS
1890,0,0.0,0.0,230.14500087607084,-327.8540610478201,1484.8064572674127,0,-0.012999999999919964,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.09799999999995634,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.08899999999994179,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.07899999999972351,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.06899999999950523,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.06199999999989814,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.04599999999936699,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.0319999999992433,SS
1891,0,0.0,0.0,249.46262432048604,-262.9310890326078,1918.9432640021278,0,-0.01099999999951251,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.08399999999983265,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.0749999999998181,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.06199999999989814,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.04899999999997817,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.02599999999983993,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.01799999999911961,SS
1892,0,0.0,0.0,265.0239547843431,-294.8052809212773,3840.926880909423,0,-0.005000000000109139,SS
1893,0,0.0,0.0,270.60018132346175,-698.7773968424973,2332.760183804949,0,-0.09200000000055297,SS
1893,0,0.0,0.0,270.60018132346175,-698.7773968424973,2332.760183804949,0,-0.06900000000041473,SS
1893,0,0.0,0.0,270.60018132346175,-698.7773968424973,2332.760183804949,0,-0.04899999999997817,SS
1893,0,0.0,0.0,270.60018132346175,-698.7773968424973,2332.760183804949,0,-0.03400000000056025,SS
1893,0,0.0,0.0,270.60018132346175,-698.7773968424973,2332.760183804949,0,-0.01700000000073487,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.09199999999964348,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.09199999999964348,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.09199999999964348,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.08500000000003638,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.07399999999961437,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.06199999999989814,SS
1894,0,0.0,2.0,186.51506231060628,-776.313725668758,1268.8099476917644,0,-0.01900000000023283,SS
1895,0,0.0,0.0,173.35666813515866,-496.5179440581814,1090.2935102864114,0,-0.08500000000003638,SS
1895,0,0.0,0.0,173.35666813515866,-496.5179440581814,1090.2935102864114,0,-0.07999999999992724,SS
1895,0,0.0,0.0,173.35666813515866,-496.5179440581814,1090.2935102864114,0,-0.07999999999992724,SS
1895,0,0.0,0.0,173.35666813515866,-496.5179440581814,1090.2935102864114,0,-0.056000000000494765,SS
1895,0,0.0,0.0,173.35666813515866,-496.5179440581814,1090.2935102864114,0,-0.047999999999774445,SS
1896,1,2.0,0.0,178.47719982423743,-302.48782187003303,964.7416206694668,0,-0.07300000000032014,SS
1896,1,2.0,0.0,178.47719982423743,-302.48782187003303,964.7416206694668,0,-0.05400000000008731,SS
1896,1,2.0,0.0,178.47719982423743,-302.48782187003303,964.7416206694668,0,-0.0430000000005748,SS
1896,1,2.0,0.0,178.47719982423743,-302.48782187003303,964.7416206694668,0,-0.028000000000247383,SS
1896,1,2.0,0.0,178.47719982423743,-302.48782187003303,964.7416206694668,0,-0.016000000000531145,SS
1896,1,2.0,0.0,178.47719982423743,-302.48782187003303,964.7416206694668,0,-0.0039999999999054126,SS
1897,1,1.0,0.0,220.06115602850753,-447.9542299740103,1833.8429668919982,0,-0.042000000000371074,SS
1897,1,1.0,0.0,220.06115602850753,-447.9542299740103,1833.8429668919982,0,-0.023000000000138243,SS
1898,0,0.0,0.0,282.2677056391247,-424.73216157706923,2171.2900433760597,0,-0.08500000000003638,SS
1898,0,0.0,0.0,282.2677056391247,-424.73216157706923,2171.2900433760597,0,-0.07799999999951979,SS
1898,0,0.0,0.0,282.2677056391247,-424.73216157706923,2171.2900433760597,0,-0.07199999999920692,SS
1898,0,0.0,0.0,282.2677056391247,-424.73216157706923,2171.2900433760597,0,-0.02099999999973079,SS
1899,0,0.0,0.0,356.57219017406453,-418.88042848805634,3271.304496998411,0,-0.07999999999992724,SS
1899,0,0.0,0.0,356.57219017406453,-418.88042848805634,3271.304496998411,0,-0.07099999999991269,SS
1899,0,0.0,0.0,356.57219017406453,-418.88042848805634,3271.304496998411,0,-0.052999999999883585,SS
1899,0,0.0,0.0,356.57219017406453,-418.88042848805634,3271.304496998411,0,-0.04899999999997817,SS
1899,0,0.0,0.0,356.57219017406453,-418.88042848805634,3271.304496998411,0,-0.032000000000152795,SS
1899,0,0.0,0.0,356.57219017406453,-418.88042848805634,3271.304496998411,0,-0.02599999999983993,SS
1900,0,0.0,0.0,350.49795626873305,-372.2335106193816,3504.9795627064573,0,-0.07099999999991269,SS
1900,0,0.0,0.0,350.49795626873305,-372.2335106193816,3504.9795627064573,0,-0.06099999999969441,SS
1900,0,0.0,0.0,350.49795626873305,-372.2335106193816,3504.9795627064573,0,-0.056999999999789,SS
1900,0,0.0,0.0,350.49795626873305,-372.2335106193816,3504.9795627064573,0,-0.03899999999975989,SS
1900,0,0.0,0.0,350.49795626873305,-372.2335106193816,3504.9795627064573,0,-0.027000000000043656,SS
1900,0,0.0,0.0,350.49795626873305,-372.2335106193816,3504.9795627064573,0,-0.01599999999962165,SS
1901,0,0.0,1.0,332.03614258427075,-350.7992721478971,2991.3165998371187,0,-0.07999999999992724,SS
1901,0,0.0,1.0,332.03614258427075,-350.7992721478971,2991.3165998371187,0,-0.06199999999989814,SS
1901,0,0.0,1.0,332.03614258427075,-350.7992721478971,2991.3165998371187,0,-0.04399999999986903,SS
1902,0,0.0,0.0,345.6477008597331,-431.7816201137359,2486.6741069186123,0,-0.08699999999953434,SS
1902,0,0.0,0.0,345.6477008597331,-431.7816201137359,2486.6741069186123,0,-0.06499999999959982,SS
1902,0,0.0,0.0,345.6477008597331,-431.7816201137359,2486.6741069186123,0,-0.023999999999432475,SS
1902,0,0.0,0.0,345.6477008597331,-431.7816201137359,2486.6741069186123,0,-0.01099999999951251,SS
1902,0,0.0,0.0,345.6477008597331,-431.7816201137359,2486.6741069186123,0,-0.005000000000109139,SS
1903,0,0.0,0.0,331.2442159132717,-332.73665020620297,2649.9537273061737,0,-0.0999999999994543,SS
1903,0,0.0,0.0,331.2442159132717,-332.73665020620297,2649.9537273061737,0,-0.08699999999953434,SS
1903,0,0.0,0.0,331.2442159132717,-332.73665020620297,2649.9537273061737,0,-0.05099999999947613,SS
1903,0,0.0,0.0,331.2442159132717,-332.73665020620297,2649.9537273061737,0,-0.04399999999986903,SS
1903,0,0.0,0.0,331.2442159132717,-332.73665020620297,2649.9537273061737,0,-0.018999999999323336,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.08699999999953434,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.07399999999961437,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.06300000000010186,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.049999999999272404,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.0319999999992433,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.027000000000043656,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.01599999999962165,SS
1904,0,0.0,0.0,321.6259195515227,-468.7632270695939,4020.3239943976905,0,-0.0009999999992942321,SS
1905,0,0.0,0.0,247.27632157147352,-303.7869201805596,3090.9540196462303,0,-0.06599999999980355,SS
1905,0,0.0,0.0,247.27632157147352,-303.7869201805596,3090.9540196462303,0,-0.042000000000371074,SS
1905,0,0.0,0.0,247.27632157147352,-303.7869201805596,3090.9540196462303,0,-0.019999999999527063,SS
1906,0,0.0,0.0,206.1625922864339,-401.683602248451,1703.8230767460557,0,-0.08799999999973807,SS
1906,0,0.0,0.0,206.1625922864339,-401.683602248451,1703.8230767460557,0,-0.0039999999999054126,SS
1907,0,0.0,0.0,323.2744871693904,-436.1378052854082,2693.95405974737,0,-0.04399999999986903,SS
1907,0,0.0,0.0,323.2744871693904,-436.1378052854082,2693.95405974737,0,-0.028000000000247383,SS
1908,0,0.0,0.0,402.0475204708701,-303.789757597596,3116.647445512906,0,-0.08399999999983265,SS
1908,0,0.0,0.0,402.0475204708701,-303.789757597596,3116.647445512906,0,-0.06400000000030559,SS
1908,0,0.0,0.0,402.0475204708701,-303.789757597596,3116.647445512906,0,-0.046000000000276486,SS
1908,0,0.0,0.0,402.0475204708701,-303.789757597596,3116.647445512906,0,-0.02599999999983993,SS
1908,0,0.0,0.0,402.0475204708701,-303.789757597596,3116.647445512906,0,-0.0030000000006111804,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.09000000000014552,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.07899999999972351,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.06199999999989814,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.05199999999967986,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.042000000000371074,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.032000000000152795,SS
1909,0,0.0,0.0,332.6810151244099,-356.8711340396306,2997.126262385411,0,-0.006999999999607098,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.09100000000034925,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.07999999999992724,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.07200000000011642,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.057999999999992724,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.04500000000007276,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.03499999999985448,SS
1911,0,0.0,0.0,320.27921935841135,-334.2771928379197,2668.9934946356266,0,-0.016999999999825377,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.09799999999995634,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.08899999999994179,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.07899999999972351,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.0639999999993961,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.03999999999996362,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.02599999999983993,SS
1912,0,0.0,0.0,340.66172446942716,-365.0140327128716,2416.04059906485,0,-0.004999999999199645,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.09900000000016007,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.0749999999998181,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.058999999999286956,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.03600000000005821,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.02299999999922875,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.01599999999962165,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.0039999999999054126,SS
1913,0,0.0,0.0,351.4281399695524,-278.0431101406344,1909.935543320186,0,-0.09099999999943975,CS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.08899999999994179,SS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.07099999999991269,SS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.06199999999989814,SS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.04899999999997817,SS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.033999999999650754,SS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.021999999999934516,SS
1914,0,0.0,0.0,338.661582955195,-370.82859282064953,3078.7416632382096,0,-0.007999999999810825,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.09599999999954889,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.0860000000002401,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.07700000000022555,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.057999999999992724,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.04899999999997817,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.03499999999985448,SS
1915,0,0.0,0.0,169.9667803614327,-612.0266633619343,1808.1572378866024,0,-0.019999999999527063,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.0929999999998472,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.07799999999951979,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.06899999999950523,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.05199999999967986,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.044999999999163265,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.028999999999541615,SS
1916,0,0.0,0.0,250.49411280083,-598.9877446180819,1518.1461381871832,0,-0.0059999999994033715,SS
1917,0,0.0,0.0,168.13170503338867,-679.5977559457649,1227.2387228739922,0,-0.09700000000066211,SS
1917,0,0.0,0.0,168.13170503338867,-679.5977559457649,1227.2387228739922,0,-0.08500000000003638,SS
1917,0,0.0,0.0,168.13170503338867,-679.5977559457649,1227.2387228739922,0,-0.07200000000011642,SS
1917,0,0.0,0.0,168.13170503338867,-679.5977559457649,1227.2387228739922,0,-0.04500000000007276,SS
1917,0,0.0,0.0,168.13170503338867,-679.5977559457649,1227.2387228739922,0,-0.027000000000043656,SS
1918,0,0.0,0.0,212.85294996525099,-1090.8257695401253,1488.4821675888647,0,-0.07099999999991269,SS
1918,0,0.0,0.0,212.85294996525099,-1090.8257695401253,1488.4821675888647,0,-0.05500000000029104,SS
1918,0,0.0,0.0,212.85294996525099,-1090.8257695401253,1488.4821675888647,0,-0.04500000000007276,SS
1918,0,0.0,0.0,212.85294996525099,-1090.8257695401253,1488.4821675888647,0,-0.02999999999974534,SS
1918,0,0.0,0.0,212.85294996525099,-1090.8257695401253,1488.4821675888647,0,-0.011000000000422006,SS
1919,0,0.0,2.0,202.7639181314132,-828.3563587581991,1267.274488322485,0,-0.07800000000042928,SS
1919,0,0.0,2.0,202.7639181314132,-828.3563587581991,1267.274488322485,0,-0.04899999999997817,SS
1919,0,0.0,2.0,202.7639181314132,-828.3563587581991,1267.274488322485,0,-0.021999999999934516,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.09900000000016007,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.09099999999943975,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.08399999999983265,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.07899999999972351,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.07099999999991269,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.057999999999992724,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.0500000000001819,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.03899999999975989,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.03299999999944703,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.016999999999825377,SS
1920,0,0.0,0.0,160.28398417443555,-573.8125642902352,905.5592326255676,0,-0.005000000000109139,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.09100000000034925,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.08000000000083674,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.06600000000071304,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.04400000000077853,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.027000000000043656,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.01700000000073487,SS
1921,1,2.0,0.0,68.62622669568779,-448.7857190494628,415.9165254307951,0,-0.010000000000218279,SS
1922,5,1.0,1.0,229.05439236408554,-416.6541446051971,1537.277801097717,0,-0.02599999999983993,SS
1922,5,1.0,1.0,229.05439236408554,-416.6541446051971,1537.277801097717,0,-0.0039999999999054126,SS
1922,5,1.0,1.0,229.05439236408554,-416.6541446051971,1537.277801097717,0,-0.06700000000000728,CS
1923,0,0.0,0.0,271.170673761574,-410.02902628601987,2465.1879432943742,0,-0.04399999999986903,SS
1923,0,0.0,0.0,271.170673761574,-410.02902628601987,2465.1879432943742,0,-0.028000000000247383,SS
1923,0,0.0,0.0,271.170673761574,-410.02902628601987,2465.1879432943742,0,-0.009000000000014552,SS
1925,0,0.0,0.0,197.2032449749002,-438.55115926938873,1516.9480382671895,0,-0.0820000000003347,SS
1925,0,0.0,0.0,197.2032449749002,-438.55115926938873,1516.9480382671895,0,-0.06599999999980355,SS
1926,0,0.0,0.0,354.32346820772375,-300.07665704791646,2495.235691606757,0,-0.09799999999995634,SS
1926,0,0.0,0.0,354.32346820772375,-300.07665704791646,2495.235691606757,0,-0.05900000000019645,SS
1926,0,0.0,0.0,354.32346820772375,-300.07665704791646,2495.235691606757,0,-0.05500000000029104,SS
1926,0,0.0,0.0,354.32346820772375,-300.07665704791646,2495.235691606757,0,-0.05400000000008731,SS
1926,0,0.0,0.0,354.32346820772375,-300.07665704791646,2495.235691606757,0,-0.03300000000035652,SS
1927,0,0.0,0.0,321.19734023349326,-369.6573276831622,2654.5234730020015,0,-0.09900000000016007,SS
1927,0,0.0,0.0,321.19734023349326,-369.6573276831622,2654.5234730020015,0,-0.06599999999980355,SS
1927,0,0.0,0.0,321.19734023349326,-369.6573276831622,2654.5234730020015,0,-0.05199999999967986,SS
1927,0,0.0,0.0,321.19734023349326,-369.6573276831622,2654.5234730020015,0,-0.0500000000001819,SS
1927,0,0.0,0.0,321.19734023349326,-369.6573276831622,2654.5234730020015,0,-0.01599999999962165,SS
1929,0,0.0,0.0,335.69838122309443,-440.0882830998004,2774.3667869655537,0,-0.05500000000029104,SS
1930,0,0.0,0.0,339.0993532037611,-337.0900085918819,2260.6623546972237,0,-0.0820000000003347,SS
1930,0,0.0,0.0,339.0993532037611,-337.0900085918819,2260.6623546972237,0,-0.06499999999959982,SS
1930,0,0.0,0.0,339.0993532037611,-337.0900085918819,2260.6623546972237,0,-0.028000000000247383,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.0860000000002401,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.06200000000080763,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.04800000000068394,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.03800000000046566,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.026000000000749424,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.011000000000422006,SS
1931,0,0.0,0.0,289.5064112174734,-323.5361593239314,2412.5534267961875,0,-0.005000000000109139,SS
1932,0,0.0,0.0,346.55075576996245,-340.126360151929,2645.4256165582806,0,-0.09699999999975262,SS
1932,0,0.0,0.0,346.55075576996245,-340.126360151929,2645.4256165582806,0,-0.07999999999992724,SS
1932,0,0.0,0.0,346.55075576996245,-340.126360151929,2645.4256165582806,0,-0.06400000000030559,SS
1932,0,0.0,0.0,346.55075576996245,-340.126360151929,2645.4256165582806,0,-0.046000000000276486,SS
1932,0,0.0,0.0,346.55075576996245,-340.126360151929,2645.4256165582806,0,-0.033999999999650754,SS
1933,0,0.0,0.0,302.3932186518176,-330.8214260480084,2519.943488767439,0,-0.08799999999973807,SS
1933,0,0.0,0.0,302.3932186518176,-330.8214260480084,2519.943488767439,0,-0.08599999999933061,SS
1933,0,0.0,0.0,302.3932186518176,-330.8214260480084,2519.943488767439,0,-0.03499999999985448,SS
1933,0,0.0,0.0,302.3932186518176,-330.8214260480084,2519.943488767439,0,-0.03499999999985448,SS
1934,0,0.0,0.0,311.3429878674185,-455.9606667412988,2223.878484762074,0,-0.09000000000014552,SS
